Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,140,Lyxor S&P 500 VIX Futures Enhanced Roll UCITS ETF - Acc,LU0832435464,VOOL,Lyxor,Passive,Swap-based,Accumulating,EUR,40.175630057,36.5803630755,156.621754709,40.8320476190476
,141,Xtrackers Russell 2000 UCITS ETF 1C,IE00BJZ2DD79,XRS2,Xtrackers,Passive,Full Replication,Accumulating,EUR,39.9349905,36.6679599,1327.497208975067,9.86371428571428
,142,Invesco EURO STOXX Optimised Banks UCITS ETF Acc,IE00B3Q19T94,S7XE,Invesco,Passive,Swap-based,Accumulating,EUR,39.7786768,11.22994784,394.2275501259001,8.31490476190476
,143,UBS ETF (LU) MSCI Emerging Markets Socially Responsible UCITS ETF (USD) A-dis,LU1048313891,UEF5,UBS ETF,Passive,Optimised,Distributing,EUR,39.058692304,22.781790262,1200.745842004303,17.8212857142857
,144,iShares Oil & Gas Exploration & Production UCITS ETF USD (Acc),IE00B6R51Z18,IS0D,iShares,Passive,Full Replication,Accumulating,EUR,38.975646804,18.452867318,282.105855118322,28.8733333333333
,145,Xtrackers MSCI China UCITS ETF 1C,LU0514695690,XCS6,Xtrackers,Passive,Full Replication,Accumulating,EUR,38.957690564,51.436687816,1596.617376218592,17.393
,146,SPDR S&P US Dividend Aristocrats UCITS ETF,IE00B6YX5D40,SPYD,SPDR,Passive,Full Replication,Distributing,EUR,38.75619497,24.47645334,3109.086184743636,10.7934761904762
,147,iShares Dow Jones Global Sustainability Screened UCITS ETF USD (Acc),IE00B57X3V84,IUSL,iShares,Passive,Full Replication,Accumulating,EUR,38.67531133,27.75118758,656.8264761115096,11.6746666666667
,148,Invesco Bloomberg Commodity ex-Agriculture UCITS ETF Acc,IE00BYXYX521,XAAG,Invesco,Passive,Swap-based,Accumulating,EUR,38.63114986,42.131132405,674.1728970958085,16.8677619047619
,149,Xtrackers MSCI USA UCITS ETF 2C EUR Hedged,IE00BG04M077,XD9E,Xtrackers,Passive,Full Replication,Accumulating,EUR,38.479777981,17.446434277,935.0033281277,9.11319047619048
,150,iShares Core MSCI Japan IMI UCITS ETF USD (Acc),IE00B4L5YX21,EUNN,iShares,Passive,Optimised,Accumulating,EUR,38.47291647999999,24.025694493,4162.673498108641,6.75014285714286
,151,Xtrackers S&P 500 Inverse Daily Swap UCITS ETF 1C,LU0322251520,DXS3,Xtrackers,Passive,Swap-based,Accumulating,EUR,38.320590602,28.064861725,215.72454061564,6.10209523809524
,152,Lyxor EURO STOXX 50 Daily (-2x) UCITS ETF - Acc,FR0010424143,LSK8,Lyxor,Passive,Swap-based,Accumulating,EUR,38.0553389996,11.2571762442,59.02396260000001,8.37085714285714
,153,iShares S&P U.S. Banks UCITS ETF USD (Acc),IE00BD3V0B10,IUS2,iShares,Passive,Full Replication,Accumulating,EUR,37.805997528,12.520563393,790.9268656597347,24.9064285714286
,154,Xtrackers II EUR Corporate Bond UCITS ETF 1C,LU0478205379,D5BG,Xtrackers,Passive,Optimised,Accumulating,EUR,37.667658255,39.22791428,2729.538280932,6.50819047619048
,155,iShares Nasdaq US Biotechnology UCITS ETF,IE00BYXG2H39,2B70,iShares,Passive,Optimised,Accumulating,EUR,37.1274059315,18.35518094,405.5849816332019,14.7445714285714
,156,iShares S&P 500 Energy Sector UCITS ETF USD (Acc),IE00B42NKQ00,QDVF,iShares,Passive,Full Replication,Accumulating,EUR,37.0905248215,13.28466758,732.3556996773036,19.5083333333333
,157,iShares Listed Private Equity UCITS ETF USD (Dist),IE00B1TXHL60,IQQL,iShares,Passive,Full Replication,Distributing,EUR,37.07413973,23.763028635,903.7553017479383,16.8161904761905
,158,Xtrackers S&P 500 UCITS ETF 1C EUR Hedged,IE00BM67HW99,XDPE,Xtrackers,Passive,Full Replication,Accumulating,EUR,36.721623144,17.882089728,793.1077351619999,8.00928571428571
,159,Xtrackers II ESG EUR Corporate Bond UCITS ETF 1D,LU0484968812,XB4F,Xtrackers,Passive,Optimised,Distributing,EUR,36.39337601,40.66399376,1745.7479927584,6.56128571428571
,160,SPDR S&P U.S. Financials Select Sector UCITS ETF,IE00BWBXM500,ZPDF,SPDR,Passive,Full Replication,Accumulating,EUR,36.15552749,17.21643553,864.2417911437793,12.0700952380952
,161,iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,EXV4,iShares,Passive,Full Replication,Distributing,EUR,35.99993886999999,62.5404567,756.2677149900001,7.94
,162,Xtrackers MSCI Europe UCITS ETF 1C,LU0274209237,DBXA,Xtrackers,Passive,Full Replication,Accumulating,EUR,35.78631185,22.89871907,2717.69558742581,8.94633333333333
,163,SPDR S&P Global Dividend Aristocrats UCITS ETF,IE00B9CQXS71,ZPRG,SPDR,Passive,Optimised,Distributing,EUR,35.62224012,21.31981544,1073.084582439943,12.9447619047619
,164,Invesco CoinShares Global Blockchain UCITS ETF Acc,IE00BGBN6P67,BNXG,Invesco,Passive,Full Replication,Accumulating,EUR,35.34973657,30.50613629,693.8552720785025,37.179380952381
,165,Invesco S&P 500 ESG UCITS ETF (Acc),IE00BKS7L097,5ESG,Invesco,Passive,Swap-based,Accumulating,EUR,35.07643489500001,23.80739628,1541.005239679396,11.5623333333333
,166,iShares STOXX Europe 600 Technology UCITS ETF (DE),DE000A0H08Q4,EXV3,iShares,Passive,Full Replication,Distributing,EUR,35.07108176,19.37685719,211.2136002,6.87647619047619
,167,Xtrackers II Eurozone Government Bond 5-7 UCITS ETF 1C,LU0290357176,DBXR,Xtrackers,Passive,Optimised,Accumulating,EUR,34.62686654,21.11606942,788.1078292896,8.06395238095238
,168,Lyxor S&P 500 UCITS ETF - Dist (EUR),LU0496786574,LYPS,Lyxor,Passive,Swap-based,Distributing,EUR,34.561885309,21.280411931,3883.9341080512,6.93542857142857
,169,Amundi Index MSCI World UCITS ETF DR - EUR (D),LU1737652237,10AH,Amundi,Passive,Full Replication,Distributing,EUR,34.52972045400001,35.720220674,371.2028303376405,10.7582380952381
,170,iShares USD Treasury Bond 7-10yr UCITS ETF USD (Dist),IE00B1FZS798,IUSM,iShares,Passive,0.75429336,0.48327016,EUR,34.502885185,18.109000265,3208.762307404088,5.38885714285714
,171,iShares Electric Vehicles and Driving Technology UCITS ETF USD (Acc),IE00BGL86Z12,IEVD,iShares,Passive,Optimised,Accumulating,EUR,34.374069777,24.966310288,733.7713563463607,15.456380952381
,172,Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,EL4B,Deka ETF,Passive,Full Replication,Distributing,EUR,34.02492817,59.79133146,1025.86744317,4.87971428571429
,173,Amundi Index MSCI Europe SRI UCITS ETF DR (C),LU1861137484,MIVB,Amundi,Passive,Full Replication,Accumulating,EUR,33.95851194,22.79610501,2836.16883090797,7.49252380952381
,174,L&G Battery Value-Chain UCITS ETF,IE00BF0M2Z96,BATE,L&G ETF,Passive,Full Replication,Accumulating,EUR,33.891892958,15.600682896,888.5168224094659,23.5996666666667
,175,Deka MSCI World Climate Change ESG UCITS ETF,DE000ETFL581,D6RP,Deka ETF,Passive,Full Replication,Distributing,EUR,33.784928885,41.44616303,349.02358826,16.5086666666667
,176,iShares MSCI EM Asia UCITS ETF USD (Acc),IE00B5L8K969,CEBL,iShares,Passive,Full Replication,Accumulating,EUR,33.70232972,30.09900784,1627.01707507171,16.4195238095238
,177,iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,EXSI,iShares,Passive,Full Replication,Distributing,EUR,33.47835581,40.13443957,2182.99251357,6.28761904761905
,178,VanEck Video Gaming and eSports UCITS ETF,IE00BYWQWR46,ESP0,VanEck,Passive,Full Replication,Accumulating,EUR,33.22671303,17.73415469,668.1924694962353,22.7892380952381
,179,iShares Core MSCI Pacific ex-Japan UCITS ETF USD (Acc),IE00B52MJY50,SXR1,iShares,Passive,Full Replication,Accumulating,EUR,33.1277109,23.03209242,2519.880599811761,10.4339523809524
,180,iShares STOXX Europe 600 Industrial Goods & Services UCITS ETF (DE),DE000A0H08J9,EXH4,iShares,Passive,Full Replication,Distributing,EUR,33.08567548,20.50200998,368.68015584,9.66857142857143
,181,iShares MSCI USA SRI UCITS ETF USD (Dist),IE00BZ173T46,36B6,iShares,Passive,Full Replication,Distributing,EUR,33.044143044,11.933546554,409.0633376568663,12.8281904761905
,182,Xtrackers MSCI World Consumer Staples UCITS ETF 1C,IE00BM67HN09,XDWS,Xtrackers,Passive,Optimised,Accumulating,EUR,32.8890759,32.87051595,635.019168961114,12.4356666666667
,183,Lyxor Nasdaq-100 Daily (2x) Leveraged UCITS ETF - Acc,FR0010342592,L8I7,Lyxor,Passive,Swap-based,Accumulating,EUR,32.7728792,27.9513263,365.2606600722,23.016380952381
,184,SPDR MSCI EM Asia UCITS ETF,IE00B466KX20,SPYA,SPDR,Passive,Optimised,Accumulating,EUR,32.61174696,38.48982745,1083.357363194694,20.6585238095238
,185,iShares S&P 500 Health Care Sector UCITS ETF USD (Acc),IE00B43HR379,QDVG,iShares,Passive,Full Replication,Accumulating,EUR,32.273644097,19.585372442,1811.090532762639,11.3702380952381
,186,iShares Edge MSCI Europe Momentum Factor UCITS ETF EUR (Acc),IE00BQN1K786,CEMR,iShares,Passive,Optimised,Accumulating,EUR,32.172747137,26.752087582,495.84183812,8.54638095238095
,187,iShares EUR Corp Bond 1-5yr UCITS ETF EUR (Dist),IE00B4L60045,EUNT,iShares,Passive,Optimised,Distributing,EUR,31.974411995,36.53918251,4269.466761090001,5.77071428571429
,188,Xtrackers MSCI Europe Small Cap UCITS ETF 1C,LU0322253906,DX2J,Xtrackers,Passive,Optimised,Accumulating,EUR,31.76163303,55.21429884,964.292773756628,9.5372380952381
,189,iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,IQQE,iShares,Passive,Optimised,Distributing,EUR,31.61754169,39.778126952,3387.781482932951,6.85504761904762
,190,Amundi S&P 500 UCITS ETF - EUR (C),LU1681048804,AUM5,Amundi,Passive,Swap-based,Accumulating,EUR,31.421147792,15.143047632,3029.734867556788,8.00904761904762
,191,SPDR S&P 400 US Mid Cap UCITS ETF,IE00B4YBJ215,SPY4,SPDR,Passive,Full Replication,Accumulating,EUR,31.2173063,9.805438539999999,1180.923368770169,11.6159523809524
,192,Lyxor MSCI Water ESG Filtered (DR) UCITS ETF - Dist,FR0010527275,LYM8,Lyxor,Passive,Full Replication,Distributing,EUR,31.13488615,22.34273905,1254.3403189161,16.0326666666667
,193,iShares EUR Corp Bond ex-Financials 1-5yr UCITS ETF EUR (Dist),IE00B4L5ZY03,EUNS,iShares,Passive,Optimised,Distributing,EUR,30.96693294,56.47211713,1520.39342144,5.15076190476191
,194,Vanguard FTSE North America UCITS ETF,IE00BKX55R35,VNRT,Vanguard,Passive,Full Replication,Distributing,EUR,30.89771078,20.62992246,1714.927784,10.8916666666667
,195,WisdomTree Artificial Intelligence UCITS ETF – USD Acc,IE00BDVPNG13,WTI2,WisdomTree,Passive,Full Replication,Accumulating,EUR,30.83393881,10.63588023,409.7245050017928,27.3932857142857
,196,iShares Italy Govt Bond UCITS ETF EUR (Dist),IE00B7LW6Y90,IS0M,iShares,Passive,Optimised,Distributing,EUR,30.532726005,29.572514385,1557.10388916,6.16204761904762
,197,iShares MSCI Global Semiconductors UCITS ETF USD (Acc),IE000I8KRLL9,SEC0,iShares,Passive,Optimised,Accumulating,EUR,30.441703703,15.4278720305,198.3365690390821,23.3047142857143
,198,Lyxor Core DAX (DR) UCITS ETF,LU0378438732,C001,Lyxor,Passive,Full Replication,Distributing,EUR,30.24617936,35.87036322,926.21290803,8.35585714285714
,199,Xtrackers S&P 500 2x Inverse Daily Swap UCITS ETF 1C,LU0411078636,DBPK,Xtrackers,Passive,Swap-based,Accumulating,EUR,29.9316578246,18.0211801232,54.923102494876,20.908380952381
,200,SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPYW,SPDR,Passive,Full Replication,Distributing,EUR,29.90366151,24.080542125,1209.60581994,7.39552380952381
,201,UBS ETF (IE) S&P 500 ESG UCITS ETF (USD) A-dis,IE00BHXMHK04,S5SD,UBS ETF,Passive,Full Replication,Distributing,EUR,29.858858245,15.60226084,692.0780768999999,12.2632380952381
,202,iShares MSCI World SRI UCITS ETF USD (Dist),IE00BDZZTM54,2B7J,iShares,Passive,Optimised,Distributing,EUR,29.710172421,23.802665753,1218.638712638939,9.79709523809524
,203,Amundi Index MSCI Emerging Markets SRI UCITS ETF DR (C),LU1861138961,AMEI,Amundi,Passive,Full Replication,Accumulating,EUR,29.34163086,30.472098,941.969746091923,15.7072380952381
,204,iShares Core MSCI EMU UCITS ETF EUR (Acc),IE00B53QG562,SXR7,iShares,Passive,Full Replication,Accumulating,EUR,29.20034952,13.88385956,3197.69916937,8.21876190476191
,205,iShares EUR Corp Bond Large Cap UCITS ETF EUR (Dist),IE0032523478,IBCS,iShares,Passive,Optimised,Distributing,EUR,29.09627072,39.480129,2633.66127043,7.12528571428571
,206,iShares Edge MSCI USA Momentum Factor UCITS ETF USD (Acc),IE00BD1F4N50,QDVA,iShares,Passive,Optimised,Accumulating,EUR,28.095638581,27.965178172,545.3375057547509,14.0359523809524
,207,Xtrackers CSI300 Swap UCITS ETF 1C,LU0779800910,XCHA,Xtrackers,Passive,Swap-based,Accumulating,EUR,28.033808148,44.943614086,2041.203601256121,21.062619047619
,208,iShares EUR Inflation Linked Govt Bond UCITS ETF EUR (Acc),IE00B0M62X26,IBCI,iShares,Passive,Optimised,Accumulating,EUR,27.66790783,27.3617135,2157.31677271,8.30571428571428
,209,iShares STOXX Europe 600 Insurance UCITS ETF (DE),DE000A0H08K7,EXH5,iShares,Passive,Full Replication,Distributing,EUR,27.609169655,6.71536905,272.80357263,9.83919047619048
,210,iShares Edge MSCI World Size Factor UCITS ETF USD (Acc),IE00BP3QZD73,IS3T,iShares,Passive,Optimised,Accumulating,EUR,27.55871484,14.797241545,638.7551637235568,15.6802380952381
,211,SPDR S&P U.S. Technology Select Sector UCITS ETF,IE00BWBXM948,ZPDT,SPDR,Passive,Full Replication,Accumulating,EUR,27.22253397,14.88654719,525.7146339279312,11.7498095238095
,212,iShares J.P. Morgan USD EM Bond UCITS ETF USD (Dist),IE00B2NPKV68,IUS7,iShares,Passive,Optimised,Distributing,EUR,27.166739212,13.863634456,5574.437832269631,18.7748571428571
,213,Xtrackers II Global Inflation-Linked Bond UCITS ETF 1C EUR Hedged,LU0290357929,DBXH,Xtrackers,Passive,Optimised,Accumulating,EUR,27.13118104,25.02606724,1267.0176538105,20.7377619047619
,214,iShares MSCI Europe ESG Enhanced UCITS ETF EUR (Acc),IE00BHZPJ783,EDM6,iShares,Passive,Optimised,Accumulating,EUR,27.054229856,15.593477998,933.41520433,12.2477142857143
,215,Xtrackers MSCI Japan UCITS ETF 1C,LU0274209740,DBXJ,Xtrackers,Passive,Full Replication,Accumulating,EUR,27.034454598,18.449004102,1938.220410002187,8.53852380952381
,216,Xtrackers MSCI USA Financials UCITS ETF 1D,IE00BCHWNT26,XUFN,Xtrackers,Passive,Full Replication,Distributing,EUR,26.902690525,6.025503245,856.25569080743,25.3498095238095
,217,iShares MSCI EM IMI ESG Screened UCITS ETF USD (Acc),IE00BFNM3P36,AYEM,iShares,Passive,Optimised,Accumulating,EUR,26.875212227,24.222161412,1710.433327133381,20.1004761904762
,218,Lyxor Nasdaq-100 UCITS ETF - Dist USD,LU2197908721,NADQ,Lyxor,Passive,Swap-based,Distributing,EUR,26.69851596,16.30135502,708.6342670948161,8.587
,219,Vanguard FTSE Japan UCITS ETF,IE00B95PGT31,VJPN,Vanguard,Passive,Full Replication,Distributing,EUR,26.67745229,19.309450675,1686.680746,7.01542857142857
,220,iShares Diversified Commodity Swap UCITS ETF,IE00BDFL4P12,SXRS,iShares,Passive,Swap-based,Accumulating,EUR,26.486449059,17.602770193,1963.539090390821,15.6317142857143
,221,Lyxor MSCI All Country World UCITS ETF - Acc (EUR),LU1829220216,LYY0,Lyxor,Passive,Swap-based,Accumulating,EUR,26.36646435,24.38791655,727.8938090358,13.7944761904762
,222,BNP Paribas Easy MSCI World SRI S-Series PAB 5% Capped UCITS ETF - EUR,LU1615092217,EMWE,EasyETF,Passive,Optimised,Accumulating,EUR,26.302878244,22.949679366,403.94020322,17.1135238095238
,223,iShares USD Treasury Bond 20+yr UCITS ETF USD (Dist),IE00BSKRJZ44,IS04,iShares,Passive,Optimised,Distributing,EUR,26.2551100578,23.5331479181,1074.941073709215,10.833619047619
,224,Amundi Index MSCI USA SRI UCITS ETF DR (C),LU1861136247,GNAR,Amundi,Passive,Full Replication,Accumulating,EUR,26.22984461,10.58851009,4380.43100865223,14.9104761904762
,225,Xtrackers II Eurozone Government Bond 1-3 UCITS ETF 1C,LU0290356871,DBXP,Xtrackers,Passive,Optimised,Accumulating,EUR,26.209068245,13.905180705,951.7786760589,5.14538095238095
,226,iShares MSCI World ESG Screened UCITS ETF USD (Acc),IE00BFNM3J75,SNAW,iShares,Passive,Optimised,Accumulating,EUR,26.129422816,26.080498237,1625.94594431696,10.4225714285714
,227,L&G DAX Daily 2x Short UCITS ETF,IE00B4QNHZ41,DES2,L&G ETF,Passive,Swap-based,Accumulating,EUR,26.1258302156,21.6031770586,35.80411365,9.77914285714286
,228,iShares Global Infrastructure UCITS ETF USD (Dist),IE00B1FZS467,IQQI,iShares,Passive,Full Replication,Distributing,EUR,26.073924585,19.909966805,1331.403515794192,14.3171904761905
,229,HSBC S&P 500 UCITS ETF,IE00B5KQNG97,H4ZF,HSBC ETF,Passive,Full Replication,Distributing,EUR,26.069340064,28.779506519,5050.536054,7.0847619047619
,230,UBS ETF (LU) MSCI Pacific Socially Responsible UCITS ETF (USD) A-dis,LU0629460832,UIMT,UBS ETF,Passive,Full Replication,Distributing,EUR,25.93962874,20.11718276,986.4923483700001,13.2981904761905
,231,Vanguard FTSE Developed World UCITS ETF (USD) Accumulating,IE00BK5BQV03,VGVF,Vanguard,Passive,Optimised,Accumulating,EUR,25.81316886,13.6880424,353.2268337,14.2909523809524
,232,iShares MSCI World ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ569,EDMW,iShares,Passive,Optimised,Accumulating,EUR,25.741982013,21.17257653,1878.997322382575,12.0549523809524
,233,iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),DE000A0H08R2,EXV2,iShares,Passive,Full Replication,Distributing,EUR,25.70034594,21.02748292,280.5067800899999,9.12609523809524
,234,UBS ETF (LU) MSCI World UCITS ETF (USD) A-dis,LU0340285161,UIM7,UBS ETF,Passive,Full Replication,Distributing,EUR,25.22060368,15.76214327,1076.72366194,9.69214285714286
,235,Xtrackers II Eurozone Inflation-Linked Bond UCITS ETF 1C,LU0290358224,DBXK,Xtrackers,Passive,Optimised,Accumulating,EUR,24.9741576,14.88997989,996.3576738882,12.2601428571429
,236,iShares Core FTSE 100 UCITS ETF GBP (Dist),IE0005042456,IUSZ,iShares,Passive,Full Replication,Distributing,EUR,24.937976319,16.640881465,12218.7480997679,5.72338095238095
,237,iShares Dow Jones Industrial Average UCITS ETF USD (Acc),IE00B53L4350,SXRU,iShares,Passive,Full Replication,Accumulating,EUR,24.90963135,10.57935155,732.2917802348512,9.29361904761905
,238,SPDR MSCI World Small Cap UCITS ETF,IE00BCBJG560,ZPRS,SPDR,Passive,Optimised,Accumulating,EUR,24.58546238,25.47012559,743.4503452043745,25.1464761904762
,239,Vanguard FTSE Developed Europe UCITS ETF,IE00B945VV12,VGEU,Vanguard,Passive,Full Replication,Distributing,EUR,24.55456858,25.35743169,2299.059521,6.74880952380952
,240,Vanguard FTSE Emerging Markets UCITS ETF,IE00B3VVMM84,VFEM,Vanguard,Passive,Optimised,Distributing,EUR,24.37448699,20.49698235,2168.162921,14.9512380952381
,241,iShares MSCI India UCITS ETF USD (Acc),IE00BZCQB185,QDV5,iShares,Passive,Full Replication,Accumulating,EUR,23.93698007,21.357755036,1212.977873117605,22.1582380952381
,242,iShares Gold Producers UCITS ETF USD (Acc),IE00B6R52036,IS0E,iShares,Passive,Full Replication,Accumulating,EUR,23.63594468,28.099173596,1607.011455942991,52.5204761904762
,243,WisdomTree Cloud Computing UCITS ETF - USD Acc,IE00BJGWQN72,WTEJ,WisdomTree,Passive,Full Replication,Accumulating,EUR,23.56399341,17.890072245,460.2381587755468,27.4270952380952
,244,Xtrackers DAX Income UCITS ETF 1D,LU0838782315,XDDX,Xtrackers,Passive,Full Replication,Distributing,EUR,23.3693018,56.14289974,519.4930542098,4.49190476190476
,245,iShares MSCI USA ESG Screened UCITS ETF USD (Acc),IE00BFNM3G45,SGAS,iShares,Passive,Optimised,Accumulating,EUR,23.260937685,16.945731781,3843.057903997849,10.6522857142857
,246,Lyxor MSCI USA ESG (DR) UCITS ETF - Dist,FR0010296061,LYYB,Lyxor,Passive,Full Replication,Distributing,EUR,23.25986805,4.80065959,693.7373380866001,13.2705238095238
,247,Xtrackers II iBoxx Eurozone Government Bond Yield Plus UCITS ETF 1C,LU0524480265,XY4P,Xtrackers,Passive,Optimised,Accumulating,EUR,23.200472035,18.079537935,973.7815866444,5.98128571428571
,248,SPDR Bloomberg 0-3 Year Euro Corporate Bond UCITS ETF,IE00BC7GZW19,SYBD,SPDR,Passive,Optimised,Distributing,EUR,23.092091277,14.578992742,1742.28689291,5.774
,249,Xtrackers MSCI Japan ESG UCITS ETF,IE00BG36TC12,XZMJ,Xtrackers,Passive,Full Replication,Accumulating,EUR,22.891495074,9.105688378,1906.25617366912,15.9005238095238
,250,iShares MSCI Europe Financials Sector UCITS ETF EUR (Acc),IE00BMW42306,ESIF,iShares,Passive,Full Replication,Accumulating,EUR,22.799335093,4.955586703,857.08329169,15.2396666666667
,251,Lyxor Bloomberg Equal-weight Commodity ex-Agriculture UCITS ETF,LU0419741177,C090,Lyxor,Passive,Swap-based,Distributing,EUR,22.76427636,21.69843936,932.6628799553969,22.8119523809524
,252,iShares US Property Yield UCITS ETF USD (Dist),IE00B1FZSF77,IQQ7,iShares,Passive,Full Replication,Distributing,EUR,22.695490275,7.932574245000001,740.5525614646829,18.3428571428571
,253,Xtrackers STOXX Global Select Dividend 100 Swap UCITS ETF 1D,LU0292096186,DXSB,Xtrackers,Passive,Swap-based,Distributing,EUR,22.59237613,12.151994675,501.3773593080001,13.4650952380952
,254,iShares J.P. Morgan USD EM Bond EUR Hedged UCITS ETF (Dist),IE00B9M6RS56,IS3C,iShares,Passive,Optimised,Distributing,EUR,22.420119236,24.236896176,2635.43590424,18.5214285714286
,255,iShares Developed Markets Property Yield UCITS ETF USD (Dist),IE00B1FZS350,IQQ6,iShares,Passive,Full Replication,Distributing,EUR,22.35957801,18.37186293,1915.430637154894,14.7905714285714
,256,Xtrackers II EUR Overnight Rate Swap UCITS ETF 1C,LU0290358497,DBXT,Xtrackers,Passive,Swap-based,Accumulating,EUR,22.097182415,32.070343725,769.786385238,1.95538095238095
